"Y_hat1","Y_hat0"
0.725574803016733,0.697359097602452
0.530495214118004,0.548553265583143
0.783643584819662,0.76490835642458
0.696907646315824,0.663951702391944
0.57170363954136,0.629715129873121
0.525980701251719,0.556002211812513
0.503859588206923,0.517628852449092
0.74731271405004,0.747989890979982
0.555550760525885,0.57812332485731
0.580406180916394,0.57273150904371
0.659853739390419,0.68220057807853
0.646179178317705,0.62834685249588
0.676304185340671,0.676755636627299
0.527786506398233,0.562773981111941
0.59860725871289,0.637206343719626
0.623222107766199,0.633605487358655
0.53401709306388,0.556815383038619
0.620194826926014,0.617711844849558
0.744480556801721,0.734097177209266
0.52656814683451,0.53401709306388
0.549681893799715,0.543813027073544
0.609385898457483,0.601485500941485
0.694935917273583,0.69109858133724
0.624312737725606,0.621829755649149
0.627048689770485,0.683705826242361
0.665177386102979,0.653213927007324
0.595390908572,0.595616634215314
0.636924426941821,0.631958462788908
0.614781812839133,0.62629382064816
0.634754646479472,0.657101485167582
0.73003411562961,0.72258516940024
0.603300441761281,0.613458095710422
0.64687972269518,0.649136979128322
0.597853443697965,0.619748831099446
0.724589128146795,0.720526066567139
0.607746017206697,0.613163432646239
0.748769344024692,0.739288867005494
0.625877189454543,0.618428243225173
0.672341851884266,0.663087100508382
0.710912262318568,0.701206059656055
0.620643497799194,0.642313159557361
0.56624361776046,0.568500874193603
0.600102464257597,0.613194551569823
0.722640369653648,0.71157981313125
0.695056166156421,0.703182289315734
0.773044191390514,0.772818465747199
0.731506558913181,0.731280833269867
0.666733530894422,0.672602397620592
0.568049422906974,0.598748110397712
0.571247400410658,0.572827479913858
0.589496139435277,0.599202342097789
0.764570139056689,0.750575149171206
0.702633956593799,0.692024851358029
0.542996656912542,0.55721737244134
0.679311620834468,0.662833648872529
0.556088744224768,0.553605762148312
0.668990787327564,0.687500290079332
0.528374879536942,0.562459451677393
0.687048838792704,0.696529315811902
0.725971054049953,0.717393479604012
0.620869223442508,0.618160515722737
0.648675479429282,0.676665459200248
0.714606844994255,0.712349588561113
0.56895510589368,0.568503654607052
0.66217536145193,0.655629317795817
0.663059374515843,0.634166492171619
0.735686781952985,0.737266861456185
0.660942130389989,0.703378551333067
0.591717857347481,0.578625770035254
0.566554217362267,0.6241142564074
0.536960591894809,0.55456719207332
0.644672682908872,0.661827831800754
0.672954931729419,0.734578032354208
0.530495214118004,0.548553265583143
0.508549502071671,0.505163617421958
0.722359443756925,0.712878966737727
0.53559717256708,0.561781347191532
0.653561983776996,0.692386794427046
0.548978902020058,0.53362955827469
0.763451036080638,0.74336145382567
0.578793134585334,0.627324147897896
0.530495214118004,0.548553265583143
0.548002446993364,0.610302724548096
0.654705757686498,0.656060111546384
0.503408136920294,0.507245472856636
0.570197112491598,0.5559763969628
0.496636367620867,0.530946665404632
0.597807941731301,0.629860983081924
0.614517786506124,0.616775042939266
0.722133718113611,0.716716302674069
0.671263671534969,0.665620530452113
0.507682830575011,0.514454599874438
0.642513045942388,0.647027558808672
0.695871616599173,0.698128873032315
0.733871451565952,0.730485566916238
0.779853115443788,0.771726992284476
0.668245769280212,0.667794317993583
0.626094591706815,0.617517017260874
0.730711292559552,0.723488071973497
0.660345371764213,0.660571097407527
0.658397309866057,0.649368284133487
0.654030348783273,0.650870189776873
0.546813537591285,0.551102324814256
0.660174168203189,0.662657150279645
0.666268760572673,0.658368363056675
0.602397539188024,0.604429069977852
0.660874712580663,0.660197535650721
0.689695000426924,0.682471779840868
0.659663674323149,0.670272779558918
0.646428271408552,0.647782625268437
0.664040450948914,0.662686097089028
0.706480721834942,0.706706447478256
0.612502363854798,0.611148009994912
0.721682266826983,0.709041630801385
0.653657071356458,0.64417659433726
0.694886690223152,0.688340646567038
0.663501010259491,0.672981487278689
0.70851225262477,0.70851225262477
0.622708707057102,0.614356858254475
0.663814725305599,0.656140053432915
0.653858845834468,0.647764253464983
0.622482981413787,0.62316015834373
0.654025053751414,0.655605133254614
0.511204379289068,0.513913087008839
0.717393479604012,0.708815905158071
0.655683022784436,0.667420756236776
0.664266176592228,0.664491902235542
0.538227798731206,0.554254319406517
0.693130112127069,0.681392378674728
0.648691107203545,0.648239655916916
0.678787167417127,0.676981362270613
0.634397751256279,0.631463317893194
0.74651208759155,0.736354433642409
0.654250779394728,0.6553794076113
0.673299052267748,0.680747998497118
0.746060636304921,0.737257336215666
0.694513412796337,0.674649556184683
0.673746653611426,0.66968359203177
0.722787165179617,0.724141519039503
0.656140053432915,0.641693612260803
0.631463317893194,0.62965751274668
0.668646265888654,0.692121732793336
0.743126202941836,0.735451531069152
0.595621629859392,0.60668218638179
0.571860919585028,0.59375630698651
0.732968548992695,0.728679761769724
0.675095428109461,0.674869702466147
0.643019019311306,0.631958462788908
0.572165654339906,0.585483467295446
0.671686176012215,0.657691186126732
0.638730232088335,0.623380888342966
0.613734232441365,0.617120117091079
0.632640635362928,0.626771768636758
0.619097096764074,0.620451450623959
0.606456460738476,0.603070576088762
0.615509437636351,0.614155083776465
0.613057055511423,0.616442940161136
0.653882796999772,0.655688602146286
0.51987201531398,0.523483625607008
0.609616619744875,0.605779283808533
0.571446490590117,0.575283826526459
0.662852538381873,0.652469158789417
0.466720812301075,0.494259340785413
0.60984234538819,0.608713717171618
0.673746653611426,0.669006415101827
0.570765312392855,0.586791833068167
0.687139016219755,0.684656034143298
0.562891411578826,0.562214234648884
0.763902487367266,0.753293382131496
0.689744227477355,0.677555042738386
0.689744227477355,0.677555042738386
0.581852365617223,0.577112127107624
0.683600408057439,0.675248559254812
0.635222118257478,0.644928320919991
0.623803656805593,0.63531566461462
0.709071034659698,0.731417873347809
0.709390805973246,0.743249652470383
0.583766465940166,0.594375571175935
0.597509915332621,0.613987887294561
0.538169885990688,0.553970681022685
0.606480411903781,0.605577509330524
0.656134474071064,0.653877217637922
0.583850217938972,0.598296659111083
0.694949236308702,0.686371661862761
0.643478918125486,0.669663092749939
0.583624492295657,0.592879243671541
0.590343456332185,0.582894510102815
0.649573510494971,0.67079172096651
0.706849200738912,0.698948803222913
0.697418899350039,0.692904386483754
0.554731609951434,0.570306679340117
0.606874233557025,0.63531566461462
0.671759760106581,0.664085088233897
0.557106183152723,0.556203280579466
0.668613492976609,0.650103990224841
0.684204582856669,0.682173052066841
0.744254831158407,0.736128707999094
0.759378449260462,0.750123697884578
0.739966043935437,0.733871451565952
0.757346918470634,0.747866441451435
0.783013274450188,0.778047310297274
0.525289430753522,0.529578217976492
0.744706282445036,0.73748306185898
0.735451531069152,0.729131213056353
0.744029105515093,0.738837415718865
0.694002677159239,0.69671138487901
0.592213249775028,0.591536072845085
0.689012528465122,0.685626643815409
0.711524612877842,0.699561153782186
0.795391030078624,0.78613627870274
0.703464264669093,0.692855159433323
0.759604174903776,0.749672246597949
0.554262483820655,0.556519740253798
0.753283856890977,0.747414990164807
0.746060636304921,0.736128707999094
0.701658459522579,0.681794602910925
0.658617456147521,0.658617456147521
0.606005009451847,0.602844850445448
0.706398698032178,0.693532336363266
0.75824982104389,0.749446520954635
0.744706282445036,0.73748306185898
0.691275079930124,0.673668479751612
0.663131969013806,0.662906243370492
0.632870501035447,0.634676306181961
0.615509437636351,0.616863791496236
0.603997429827324,0.603545978540695
0.668302912904174,0.682297902789657
0.648887886037476,0.639633134661592
0.755315387680805,0.741094672152008
0.593277889695271,0.606821428294125
0.620926853075892,0.616863791496236
0.709255662548628,0.707675583045428
0.708127034332056,0.706998406115485
0.759152723617147,0.751478051744463
0.654785699573029,0.652979894426515
0.562579202204533,0.552421548255392
0.634450580538647,0.635353483111904
0.664688681069474,0.659271265629932
0.74462835555505,0.736502232395737
0.660203115012571,0.657945858579429
0.624735242202852,0.625412419132795
0.689292776190726,0.662657150279645
0.669880370865701,0.664011504139531
0.651596593757247,0.631958462788908
0.592936873304926,0.597451386171211
0.66717166314593,0.652950947617133
0.608963393980237,0.614832260706408
0.638082001967775,0.636276196821261
0.677103591451757,0.659045539986617
0.716831304675064,0.695838819846839
0.649889818356981,0.683297213567489
0.642116116738049,0.630829834572337
0.67465529517801,0.715511636617888
0.662657150279645,0.659496991273246
0.701933412216324,0.68522971461107
0.714739972137649,0.708193928481536
0.659731852589842,0.654540162793615
0.566281436257744,0.578244895353399
0.757346918470634,0.747866441451435
0.674364546190899,0.670978661541185
0.757346918470634,0.747866441451435
0.610012080310277,0.600531603291079
0.529910323682177,0.556545949593258
0.621299181922812,0.614527412623385
0.677731541331269,0.66825106431207
0.627835599461665,0.654471225372746
0.585667206118915,0.565126172577318
0.640339258400918,0.640564984044232
0.605469059364795,0.661223293263414
0.568503654607052,0.575726875193108
0.595218101612296,0.620047922376864
0.529359218699514,0.573149993502477
0.694886690223152,0.68630911577721
0.622026534483081,0.625638144776109
0.7335324920039,0.740304261303327
0.681405697709848,0.682760051569733
0.677263176324992,0.694644050860189
0.629480476356529,0.621354353197216
0.641305041547085,0.671778003394508
0.57804204092035,0.614835320780572
0.58676233904891,0.583376454399196
0.655593514566824,0.675683096821792
0.638114166889346,0.658655200430943
0.707128189435242,0.707353915078556
0.553377256091548,0.575949820422973
0.683995609634023,0.695507617443049
0.74335192858515,0.736805884929037
0.561957610950939,0.559474628874482
0.728120674263467,0.735569620492837
0.627005817671114,0.63264895875397
0.683138382073655,0.677495240990799
0.628572578139194,0.636698701298507
0.746737813234864,0.737934513145608
0.589965399911897,0.658134544192799
0.7024838932492,0.721219121644283
0.432772674897784,0.485366749790003
0.683437228499676,0.684565856716247
0.573475074220026,0.599884974487793
0.65326414923124,0.658681564670782
0.560417357375647,0.607819742471639
0.60285317383649,0.612559376499002
0.618553814636502,0.62058534542633
0.646040928645184,0.643783672212042
0.553640800232147,0.56176692339146
0.608934447170855,0.603517031731313
0.650224740106789,0.629232255278564
0.709833809732323,0.692904386483754
0.498879226311502,0.504296641751044
0.713022915548105,0.694061961509708
0.734548628495895,0.721907992470297
0.657873218160961,0.648392741141763
0.643950868693946,0.623409835152349
0.5850310884529,0.579162221726729
0.718136431484519,0.705721521102235
0.69533814150978,0.68788919528041
0.614748791814735,0.625357897050505
0.62628663888205,0.631026877391649
0.6777807683817,0.670106096509015
0.641693612260803,0.629504427521834
0.60388699493104,0.588311925542357
0.622230759068503,0.625390918074903
0.700519256608852,0.694424664239367
0.693384784579765,0.680066971624225
0.687938422330841,0.68206955560467
0.6535226477866,0.682866981417452
0.527449870237725,0.537607524186866
0.583210859506313,0.582307956933056
0.665695080104901,0.670661044257815
0.684267010290226,0.688104346226568
0.648828084289889,0.657179933092517
0.740652746105899,0.740652746105899
0.668780689458513,0.670812220248341
0.734106702449786,0.736815410169557
0.683544158347394,0.699119227736077
0.712437040691618,0.725529128003844
0.730099890580174,0.718362157127833
0.679932548054366,0.695959068729678
0.589471046768681,0.572090172233484
0.569406557180309,0.570083734110252
0.591835946771166,0.63246656256773
0.561988509005569,0.559505526929113
0.680881125640512,0.684267010290226
0.574768386943502,0.554227353401906
0.701030509643067,0.691324306980555
0.613623690603305,0.59737144428468
0.605268314795537,0.603688235292337
0.627158422531722,0.648150907359947
0.548605898658364,0.584722001588644
0.676652140165129,0.668300291362501
0.673837955684882,0.685575689137223
0.653402398903761,0.64640490396102
0.660174168203189,0.651145142470619
0.689140634641778,0.69026926285835
0.527086578837038,0.540630117435893
0.628061325104979,0.640024784200634
0.591188666008714,0.601572045601169
0.657116618785983,0.650796300773184
0.61933114579843,0.622942756091458
0.577532680339622,0.573469618759965
0.635417931532988,0.657539044577784
0.455724838310883,0.490035136094648
0.621320674729136,0.629898249175078
0.689140634641778,0.69026926285835
0.7942995566159,0.784367628310073
0.697821123586237,0.673668479751612
0.595252658899479,0.619856754020732
0.634996392614164,0.643348241416791
0.692917705518874,0.684340131072933
0.565340715187203,0.593782146244798
0.76140998005029,0.752832405604349
0.616682703137905,0.613522544131506
0.714226093417464,0.705422793328208
0.422815924124047,0.466380973283697
0.530796484513538,0.568718392590331
0.623540473216201,0.636181109241799
0.641266132848403,0.650972335510915
0.533429647481089,0.576994696640738
0.671410274738575,0.643871746254237
0.759387974500981,0.753067656488182
0.572028732487825,0.594149845532621
0.618333436103152,0.631876974702007
0.74336145382567,0.719208809991045
0.488778214912997,0.522862787053448
0.690434723442418,0.684791582359561
0.64894899776843,0.676261800609454
0.658907290314096,0.642429318352156
0.766159743800409,0.751487576984982
0.644052944358422,0.67159147284276
0.75824982104389,0.743577654228464
0.653927434284756,0.639932444399273
0.764579664297209,0.747424515405326
0.559474628874482,0.571212362326823
0.65778197138359,0.684191871651356
0.624414813390083,0.647213103364822
0.710896297178814,0.72127967677127
0.706116722678819,0.710631235545104
0.713837069564392,0.691715956519596
0.708028004585809,0.694935917273583
0.625873006092705,0.628581713812476
0.588176823659226,0.617746882933393
0.697133371959138,0.684267010290226
0.756444015897377,0.748317892738064
0.700804783999753,0.684552537681127
0.649459586206943,0.669774894105225
0.730720817800072,0.735235330666357
0.747414990164807,0.741094672152008
0.61878488738978,0.60704715393744
0.564922942368655,0.57530632196111
0.561541197748145,0.577116267136828
0.626515144938813,0.624032162862356
0.582529542547166,0.593364373426249
0.729356938699667,0.71942501039384
0.760065151430924,0.752841930844868
0.695292665390756,0.672720101059332
0.629981230173617,0.653682422721613
0.799679817301595,0.782524668409712
0.496095184987087,0.495869459343773
0.624935065435613,0.622452083359157
0.695095502146817,0.702092997089559
0.761184254406976,0.74651208759155
0.630391702320828,0.624071384308029
0.740652746105899,0.740427020462584
0.690976352156097,0.683978857213355
0.576855503409679,0.596267908734704
0.699915200461616,0.689531820869161
0.483999341621565,0.496865703290477
0.633027289257892,0.645442199640176
0.708582952334608,0.700908280461924
0.505707638161565,0.531891812786018
0.65227377068719,0.640761762878163
0.570986636683509,0.575726875193108
0.693070310379482,0.676592338417542
0.626102915097857,0.610076394422546
0.605296934467274,0.625612242365556
0.769771354093436,0.760742328360867
0.605110430269632,0.598564386613519
0.729931839514843,0.728351760011643
0.572563935773259,0.584753120512228
0.624283790916223,0.618189198546739
0.714135915990413,0.70014092610493
0.673687369260956,0.673461643617642
0.737538262112388,0.714739972137649
0.62089790626651,0.616609119043539
0.572563935773259,0.584753120512228
0.586784651302057,0.59491077446137
0.748215616623296,0.744829731973583
0.64101085596901,0.643042386758838
0.665734002922493,0.679051815878033
0.724283338327125,0.71976882546084
0.709455942540061,0.693429421864749
0.691500805573438,0.670959772031841
0.536275277052941,0.560427920887565
0.468462907014714,0.501418850938594
0.741094672152008,0.728679761769724
0.708204503178692,0.692403708146695
0.737944038386128,0.732526622946586
0.685106715559952,0.698424528515493
0.680263750458156,0.673943432445358
0.685262511363403,0.68458533443346
0.647173908273255,0.651236969852912
0.691789077302303,0.695400687595331
0.690434723442418,0.680728520779905
0.662974703305253,0.662748977661939
0.690421404407298,0.679360847884899
0.670886769901129,0.665243628818273
0.724411273378294,0.715607973289038
0.630152657642394,0.624509516559538
0.723188876434741,0.729283468804225
0.621094949085822,0.639378726194276
0.572649267089455,0.611474077739506
0.663334327209588,0.650242239897362
0.673565565253095,0.664310813877211
0.703978262041272,0.692014802945617
0.59175061545497,0.610260118206738
0.671862674605098,0.655158976999844
0.602687713252422,0.599076102959394
0.709185579611763,0.693159058936451
0.721606228987373,0.732441059866457
0.767739823303608,0.753293382131496
0.743803379871779,0.731839920776124
0.716183074554504,0.698125023089365
0.657720132936115,0.656140053432915
0.695112415866466,0.683826133700753
0.656315331208954,0.646383402903128
0.694435238936523,0.683374682414125
0.702839402212272,0.724734789613753
0.669880370865701,0.6777807683817
0.690541653290136,0.700022130309334
0.582270138435772,0.596039402677941
0.580690058932572,0.592202066741599
0.681071949861959,0.688972347377957
0.636712020333627,0.640323630626655
0.611357627499725,0.627158422531722
0.62373763646014,0.662110995823562
0.699002066275929,0.715931489524498
0.62911481468268,0.661619307319932
0.767062646373666,0.758710797571038
0.687712696687527,0.685003988967756
0.662431424636331,0.652499496330504
0.71357644249921,0.721702565658523
0.633058408181477,0.640733080054162
0.603939800193939,0.602585446334054
0.673182949151863,0.693498257050145
0.679202067308132,0.716446798454983
0.635992841544562,0.635089938971305
0.755089662037491,0.739514592648808
0.754412485107548,0.743577654228464
0.694046333735445,0.704429713327901
0.630801151748335,0.633961310754734
0.642432627638221,0.664102289396388
0.698773253209925,0.687261245400898
0.681942859707604,0.703386795822457
0.755438837209352,0.75318158077621
0.64167798448654,0.644612417849626
0.546379761148807,0.562857733110746
0.716510875862295,0.722154016945151
0.684221335277337,0.698667776449449
0.539661161702654,0.56652251325705
0.686457372573889,0.705869777898914
0.615903259289594,0.63960445183759
0.728346399906781,0.735569620492837
0.640175371205078,0.677645827995243
0.746060636304921,0.737257336215666
0.61186888053394,0.614351862610397
0.664240317205535,0.707353915078556
0.767514097660294,0.758936523214353
0.635318445028069,0.636898524531268
0.754196284704753,0.744715807685555
0.712190095911713,0.718736139567826
0.63972391991845,0.678323004925186
0.644478159235092,0.654861538827547
0.645818512287934,0.6785487305685
0.688177467009275,0.691563351658989
0.708933994581756,0.707128189435242
0.684672786563966,0.697990599519506
0.732120846672846,0.712934166991135
0.591753395868419,0.589270413791962
0.756453541137896,0.746070161545441
0.708610478346297,0.71515652200241
0.626515144938813,0.624032162862356
0.648901205072596,0.640775081913283
0.635046905918753,0.621277641676584
0.521574574859215,0.529474972375213
0.71768498019789,0.700304105662693
0.706480721834942,0.706706447478256
0.652725221973818,0.642793293667992
0.721737467080391,0.706613848978336
0.711590387828406,0.70120700823595
0.628528884530109,0.627174530670224
0.692917705518874,0.684791582359561
0.668245769280212,0.667794317993583
0.65227377068719,0.64482482445782
0.76140998005029,0.752832405604349
0.66494335352217,0.6574944072928
0.631478328678277,0.633509859468106
0.654785699573029,0.648916832846859
0.744706282445036,0.73748306185898
0.587071684710572,0.59497208222657
0.689064540270993,0.711411378959103
0.678371110114777,0.697332064153174
0.615102623634706,0.613296818488192
0.717963020314326,0.715480038237869
0.62468046614682,0.638449730388989
0.662376902554041,0.659442469190956
0.564495442247331,0.561109557597617
0.634018940388119,0.624764189012235
0.727776859196467,0.709041630801385
0.606874233557025,0.63531566461462
0.577279437553732,0.62716480472618
0.761861431336918,0.749672246597949
0.68788919528041,0.678634443904526
0.622942756091458,0.608496314919346
0.572563935773259,0.584753120512228
0.659899215509443,0.633715040884991
0.604042067112307,0.604493518398936
0.732742823349381,0.722133718113611
0.640281628767533,0.646601946780332
0.748769344024692,0.742223300368579
0.663785778496216,0.649113611680791
0.599482916961039,0.603545978540695
0.568110112614523,0.59610009238549
0.616456977494591,0.611265287698363
0.732742823349381,0.718522107820583
0.635192205889673,0.642189700832415
0.740417495222065,0.721230815540354
0.727099682266525,0.711524612877842
0.771857103557118,0.766891139404204
0.604900332400581,0.615960888922979
0.562632007467432,0.585430297442171
0.718973559107212,0.718070656533955
0.649967287203617,0.633715040884991
0.706222199439295,0.693355837770383
0.676377187471383,0.660350666796072
0.645305222553831,0.648239655916916
0.594575481969536,0.585772181880281
0.639913158479444,0.668354589537039
0.757798369757262,0.748995069668006
0.594190564478875,0.594867741408817
0.557641306585393,0.586308463286302
0.705665271392191,0.729817915226815
0.577446147927367,0.591892589099479
0.69533814150978,0.682471779840868
0.646027036768757,0.640383895685901
0.527235687808453,0.5850214524969
0.629249755069137,0.622252260126395
0.534416302053151,0.566017892117146
0.697644624993353,0.68206955560467
0.658368363056675,0.64482482445782
0.480810915712507,0.54153111376404
0.704867845579409,0.689067050547412
0.559697574104347,0.586784651302057
0.646193273991994,0.661994069023991
0.55273789765889,0.564249905467916
0.763451036080638,0.753067656488182
0.635798420266923,0.645504622929435
0.451666639956481,0.46859606320505
0.732178138144014,0.731500961214071
0.5858817487288,0.595813677034627
0.61917864577968,0.616695663703224
0.573649530937278,0.587193069536133
0.666046122352049,0.710288348441642
0.593104969314856,0.621772126015765
0.63644707324464,0.632835462951612
0.70014092610493,0.694046333735445
0.747414990164807,0.73590298235578
0.627218224279309,0.620446454979881
0.560105992338423,0.546562453739569
0.659525938082629,0.654559973929715
0.626593966032977,0.642620486708288
0.642139484185581,0.651845686848094
0.599463105824939,0.59743157503511
0.620646278212643,0.622677809002471
0.562089436980079,0.608137468216186
0.640175371205078,0.677645827995243
0.767514097660294,0.759162248857667
0.735686781952985,0.731397994730015
0.7343324280931,0.737944038386128
0.657631384379145,0.663274525462001
0.726657756220416,0.730043640870129
0.671699495047335,0.68682311314939
0.678803919837795,0.691670281506707
0.709255662548628,0.707675583045428
0.657691186126732,0.652499496330504
0.547320482219348,0.55702668488186
0.625412419132795,0.632861365362165
0.639181683374964,0.626315321706052
0.714606844994255,0.712349588561113
0.581695228424197,0.597947474742823
0.657969830453657,0.664064422823142
0.60872204056266,0.60127309433329
0.59761948218114,0.596716579607883
0.620194826926014,0.617711844849558
0.649341958865778,0.654082197375377
0.539313786976652,0.563917882097905
0.5850310884529,0.579162221726729
0.736128707999094,0.727776859196467
0.681650901070375,0.685488237006717
0.743577654228464,0.737257336215666
0.697804209866588,0.704124527879387
0.578476788566433,0.602629432401058
0.520081739130626,0.551457603551306
0.684326812037813,0.669880370865701
0.644794486916733,0.635314009897535
0.624901166098579,0.628738502034922
0.631594487473073,0.626854248963473
0.48021700331437,0.491729011123396
0.509620159756664,0.529709742011632
0.602780053053783,0.618806573729095
0.630748346485435,0.616527630956638
0.640084585948221,0.62834685249588
0.649510540885129,0.649284815241815
0.551127181424516,0.56941095853297
0.767514097660294,0.756002089851267
0.700390586460002,0.701519214676573
0.669369117831486,0.697584823245767
0.5850310884529,0.579162221726729
0.655208204050275,0.639858860304906
0.65220762991711,0.673200114745335
0.658753673573224,0.682906317407848
0.597702463179679,0.630658407103559
0.705890997035505,0.711082686831732
0.667883525878582,0.719574698197545
0.589666279402243,0.569576697147275
0.551163247551904,0.583893465832469
0.487496431371103,0.532641560033953
0.653038423587926,0.668387767333295
0.676847528267356,0.684296474496726
0.75396103382092,0.742449026011893
0.599482916961039,0.605126058043895
0.638219311169815,0.710451517030374
0.625383736308793,0.633509859468106
0.716382940811126,0.715254312594555
0.622885743447253,0.61317954078474
0.683369387382266,0.67930632580261
0.510020257731063,0.532141370775859
0.710146529154019,0.713758139447047
0.752504403846267,0.752955855132896
0.643297663638231,0.641491858491717
0.515481186920963,0.536247946105873
0.740191769578751,0.731614195132809
0.750575149171206,0.740417495222065
0.686657652565322,0.687560555138579
0.676229635687883,0.665846256095427
0.649442833786275,0.657568956945588
0.720167962274347,0.705721521102235
0.649442833786275,0.657568956945588
0.649442833786275,0.657568956945588
0.719490785344404,0.706172972388864
0.668097933166719,0.666292128020205
0.750575149171206,0.740417495222065
0.66335769465712,0.665163499803634
0.730937018202867,0.723939523260125
0.701884185165893,0.68788919528041
0.70436716724235,0.694435238936523
0.680512843549003,0.67983566661906
0.593784926658247,0.606199837040531
0.748769344024692,0.739288867005494
0.52587240607529,0.545736262686944
0.78788842777035,0.772313358381667
0.593138647782935,0.605779283808533
0.748769344024692,0.739288867005494
0.626089596062737,0.611191703603997
0.578334652758117,0.581494811764516
0.587236102588685,0.617031887506166
0.562072147305636,0.568618190961749
0.674875281827997,0.673520927968112
0.698272574872865,0.686760567063839
0.709333131395263,0.693532336363266
0.680744148554168,0.667652061241941
0.72258516940024,0.716716302674069
0.645442199640176,0.643636394493662
0.640084585948221,0.631281285858965
0.741546123438636,0.73590298235578
0.561277653607547,0.577078448639544
0.745609185018293,0.736805884929037
0.684954761917325,0.670508320745213
0.684954761917325,0.672539851535041
0.774119163528181,0.760349899286012
0.738611690075551,0.727776859196467
0.630834830216414,0.627674671210015
0.624087012082292,0.624989914655549
0.73748306185898,0.730485566916238
0.649442833786275,0.657568956945588
0.588371912571366,0.596723761373994
0.649442833786275,0.657568956945588
0.640987488521478,0.630378383285708
0.677555042738386,0.665817309286045
0.693024635366593,0.697313422589563
0.700022130309334,0.703408014959048
0.649442833786275,0.657568956945588
0.735451531069152,0.727099682266525
0.693024635366593,0.697313422589563
0.719716510987719,0.706398698032178
0.649594009776802,0.646885302057031
0.783239000093502,0.774435700004247
0.588371912571366,0.596723761373994
0.714959358758471,0.722859756274469
0.478578316155727,0.496184916334238
0.622568771026567,0.660039227816732
0.590416851198526,0.63691633372126
0.579613673013358,0.575099160147073
0.639120242443472,0.626705332061189
0.487291884897831,0.493386477267316
0.659977389369257,0.663814725305599
0.574177693744539,0.571694711668082
0.661389790198142,0.71601539588019
0.517679846340408,0.53212628751252
0.557929587455117,0.563121277251345
0.55206550857302,0.630166581159749
0.586149476231236,0.585472299301293
0.655307233796523,0.681265682777661
0.663059374515843,0.634166492171619
0.656577861153163,0.644840127700822
0.631892513871752,0.655819432063062
0.640098681622509,0.657705281801021
0.673200114745335,0.711347748465443
0.730775036473925,0.751993246945464
0.660108027433109,0.66868560187905
0.637706389935664,0.656893069617375
0.639642270334874,0.642125252411331
0.591717857347481,0.578625770035254
0.530495214118004,0.563676883685198
0.731623720373329,0.736815410169557
0.645838998210556,0.664799952248952
0.746973064118698,0.739975569175956
0.726245640924183,0.725342738350926
0.617417318447341,0.657370757313963
0.564522686572439,0.624565707694028
0.679556235987127,0.69513130537581
0.638479593847078,0.691976571312555
0.578025337279805,0.585700009152489
0.586023722373308,0.586475173659937
0.633177876262337,0.684191871651356
0.714348322598608,0.698998978853239
0.727087988370453,0.727313714013767
0.631084507025033,0.607157588833723
0.631310232668348,0.617540968426179
0.677505815687955,0.668476789955385
0.559058215671688,0.561992649034774
0.631938015838416,0.6396126877111
0.766159743800409,0.758033620641096
0.653858845834468,0.647764253464983
0.59017053595177,0.599425287327654
0.70851225262477,0.708737978268084
0.572601754270543,0.573956108130429
0.635367714886154,0.640559404682381
0.641226533199912,0.687048838792704
0.607377735115187,0.614600955701243
0.58824127208031,0.594787315736423
0.682009753857084,0.683815559003598
0.677686065212245,0.658499385530534
0.617992419712807,0.612123552986637
0.527028663588982,0.538314945754695
0.652974315064665,0.656585925357693
0.750123697884578,0.740417495222065
0.591808245088355,0.574878821839786
0.640084585948221,0.673040529872101
0.697539148232878,0.698667776449449
0.677263176324992,0.694644050860189
0.709833809732323,0.693807289057011
0.68206955560467,0.670783273438958
0.704190668649467,0.689969953120669
0.693130112127069,0.681392378674728
0.7343324280931,0.737944038386128
0.765482566870466,0.758033620641096
0.484884236426019,0.48443278513939
0.743803379871779,0.737031610572351
0.532159045620009,0.54976564579852
0.629883238389994,0.621982840873996
0.584760302278338,0.59333787672428
0.606239058486204,0.607819137989403
0.627218224279309,0.619995003693253
0.679158489689117,0.677126958899289
0.751929503031092,0.743126202941836
0.682106809351548,0.672174881045721
0.529643305436063,0.588783423984395
0.637011902912614,0.635883274696043
0.751026600457835,0.740643220865379
0.694061961509708,0.679841245980911
0.61449610016681,0.599372482064755
0.537780262454249,0.569381852518244
0.636113351750857,0.645142377483427
0.740191769578751,0.727551133553153
0.649142558490173,0.631761683954976
0.609866296553494,0.610769199126751
0.589763070732146,0.629942235242081
0.688510122500308,0.699570679022706
0.629883238389994,0.621982840873996
0.744706282445036,0.73748306185898
0.742674751655207,0.733420000279323
0.779853115443788,0.771726992284476
0.626163180157104,0.651670177851613
0.643696196241249,0.632861365362165
0.649113611680791,0.651145142470619
0.673295202324798,0.669457866388455
0.623555618909132,0.616106672679762
0.659918105018787,0.65314633571936
0.61690842878122,0.63180632123996
0.592981510589909,0.620294313430933
0.65314633571936,0.642988681770219
0.544064176023057,0.566636740354482
0.710856961188418,0.71040550990179
0.750575149171206,0.733420000279323
0.700613744159148,0.722960582847258
0.700078380019379,0.691726531216752
0.659751663725943,0.653431345713144
0.549316974925341,0.553154310861683
0.675017538579639,0.669825848783411
0.6522192486049,0.650864894745015
0.705545022509352,0.694033014700326
0.664859884630498,0.661699725624099
0.758475546687205,0.745157733731664
0.541221749820659,0.542124652393916
0.626359537004657,0.636968642240426
